Date,Device_ID,Location,Operational_Hours,Production_Quantity,Target_Production_Quantity,Downtime,Quality_Issues,Availability,Performance,Quality,OEE,Month,Month_Name
2024-02-14,Device_1,Kolkata,24,937,1000,0,9,1.0,0.937,0.9903948772678762,92.8,2,February
2024-09-09,Device_9,Kolkata,21,869,1000,3,18,0.8571428571428571,0.869,0.9792865362485615,72.94,9,September
2024-11-20,Device_7,Pune,23,972,1000,1,17,0.9565217391304348,0.972,0.9825102880658436,91.35,11,November
2024-06-23,Device_10,Ahmedabad,22,946,1000,2,1,0.9090909090909091,0.946,0.9989429175475687,85.91,6,June
2024-02-14,Device_5,Ahmedabad,22,905,1000,2,8,0.9090909090909091,0.905,0.9911602209944751,81.55,2,February
2024-03-04,Device_5,Lucknow,24,935,1000,0,9,1.0,0.935,0.9903743315508021,92.6,3,March
2024-09-11,Device_6,Hyderabad,24,821,1000,0,13,1.0,0.821,0.9841656516443362,80.8,9,September
2024-05-11,Device_9,Jaipur,24,870,1000,0,8,1.0,0.87,0.9908045977011494,86.2,5,May
2024-05-11,Device_9,Lucknow,21,915,1000,3,2,0.8571428571428571,0.915,0.9978142076502732,78.26,5,May
2024-02-18,Device_1,Lucknow,20,805,1000,4,0,0.8,0.805,1.0,64.4,2,February
2024-08-20,Device_8,Mumbai,20,868,1000,4,10,0.8,0.868,0.988479262672811,68.64,8,August
2024-09-07,Device_3,Chennai,24,948,1000,0,18,1.0,0.948,0.9810126582278481,93.0,9,September
2024-06-27,Device_6,Mumbai,20,899,1000,4,17,0.8,0.899,0.9810901001112347,70.56,6,June
2024-02-23,Device_2,Delhi,21,974,1000,3,0,0.8571428571428571,0.974,1.0,83.49,2,February
2024-06-16,Device_10,Hyderabad,22,995,1000,2,12,0.9090909090909091,0.995,0.9879396984924623,89.36,6,June
2024-12-22,Device_8,Jaipur,24,940,1000,0,17,1.0,0.94,0.9819148936170212,92.3,12,December
2024-11-26,Device_10,Chennai,22,847,1000,2,11,0.9090909090909091,0.847,0.987012987012987,76.0,11,November
2024-01-12,Device_5,Mumbai,24,832,1000,0,2,1.0,0.832,0.9975961538461539,83.0,1,January
2024-08-31,Device_6,Pune,23,828,1000,1,16,0.9565217391304348,0.828,0.9806763285024155,77.67,8,August
2024-07-18,Device_4,Jaipur,20,994,1000,4,8,0.8,0.994,0.9919517102615694,78.88,7,July
2024-08-06,Device_6,Jaipur,20,809,1000,4,17,0.8,0.809,0.9789864029666254,63.36,8,August
2024-07-19,Device_1,Chennai,21,810,1000,3,2,0.8571428571428571,0.81,0.9975308641975309,69.26,7,July
2024-09-26,Device_3,Ahmedabad,22,999,1000,2,19,0.9090909090909091,0.999,0.980980980980981,89.09,9,September
2024-09-01,Device_7,Ahmedabad,20,836,1000,4,15,0.8,0.836,0.9820574162679426,65.68,9,September
2024-05-28,Device_3,Hyderabad,23,948,1000,1,5,0.9565217391304348,0.948,0.9947257383966245,90.2,5,May
2024-04-04,Device_10,Kolkata,22,909,1000,2,8,0.9090909090909091,0.909,0.9911991199119912,81.91,4,April
2024-02-13,Device_2,Jaipur,21,843,1000,3,2,0.8571428571428571,0.843,0.9976275207591934,72.09,2,February
2024-07-09,Device_6,Jaipur,21,834,1000,3,0,0.8571428571428571,0.834,1.0,71.49,7,July
2024-10-07,Device_9,Mumbai,21,864,1000,3,3,0.8571428571428571,0.864,0.9965277777777778,73.8,10,October
2024-12-06,Device_7,Hyderabad,21,838,1000,3,10,0.8571428571428571,0.838,0.9880668257756563,70.97,12,December
2024-04-08,Device_4,Chennai,21,896,1000,3,9,0.8571428571428571,0.896,0.9899553571428571,76.03,4,April
2024-02-20,Device_3,Chennai,22,828,1000,2,4,0.9090909090909091,0.828,0.9951690821256038,74.91,2,February
2024-10-05,Device_4,Delhi,24,890,1000,0,1,1.0,0.89,0.998876404494382,88.9,10,October
2024-02-15,Device_9,Mumbai,20,854,1000,4,3,0.8,0.854,0.9964871194379391,68.08,2,February
2024-10-29,Device_10,Lucknow,23,925,1000,1,9,0.9565217391304348,0.925,0.9902702702702703,87.62,10,October
2024-07-11,Device_6,Jaipur,23,853,1000,1,12,0.9565217391304348,0.853,0.9859320046893317,80.44,7,July
2024-10-01,Device_6,Delhi,23,996,1000,1,0,0.9565217391304348,0.996,1.0,95.27,10,October
2024-03-10,Device_5,Mumbai,24,998,1000,0,13,1.0,0.998,0.9869739478957916,98.5,3,March
2024-11-14,Device_4,Kolkata,23,848,1000,1,15,0.9565217391304348,0.848,0.9823113207547169,79.68,11,November
2024-04-09,Device_1,Kolkata,23,945,1000,1,17,0.9565217391304348,0.945,0.982010582010582,88.77,4,April
2024-12-03,Device_8,Lucknow,23,980,1000,1,18,0.9565217391304348,0.98,0.9816326530612245,92.02,12,December
2024-10-01,Device_4,Lucknow,24,848,1000,0,11,1.0,0.848,0.9870283018867925,83.7,10,October
2024-12-08,Device_1,Kolkata,23,830,1000,1,10,0.9565217391304348,0.83,0.9879518072289156,78.43,12,December
2024-09-04,Device_6,Pune,23,952,1000,1,11,0.9565217391304348,0.952,0.9884453781512605,90.01,9,September
2024-08-01,Device_4,Hyderabad,20,917,1000,4,1,0.8,0.917,0.9989094874591058,73.28,8,August
2024-05-15,Device_3,Chennai,20,959,1000,4,18,0.8,0.959,0.9812304483837331,75.28,5,May
2024-12-08,Device_3,Ahmedabad,24,805,1000,0,11,1.0,0.805,0.986335403726708,79.4,12,December
2024-07-29,Device_7,Bangalore,24,851,1000,0,14,1.0,0.851,0.9835487661574618,83.7,7,July
2024-09-21,Device_3,Mumbai,22,965,1000,2,20,0.9090909090909091,0.965,0.9792746113989638,85.91,9,September
2024-08-08,Device_4,Mumbai,20,835,1000,4,15,0.8,0.835,0.9820359281437125,65.6,8,August
2024-11-05,Device_2,Mumbai,20,900,1000,4,14,0.8,0.9,0.9844444444444445,70.88,11,November
2024-01-24,Device_5,Bangalore,23,937,1000,1,16,0.9565217391304348,0.937,0.9829242262540021,88.1,1,January
2024-07-03,Device_8,Chennai,23,922,1000,1,7,0.9565217391304348,0.922,0.9924078091106291,87.52,7,July
2024-04-21,Device_3,Hyderabad,24,881,1000,0,18,1.0,0.881,0.9795686719636776,86.3,4,April
2024-07-26,Device_6,Ahmedabad,24,966,1000,0,9,1.0,0.966,0.9906832298136646,95.7,7,July
2024-11-08,Device_5,Bangalore,22,812,1000,2,0,0.9090909090909091,0.812,1.0,73.82,11,November
2024-10-31,Device_3,Pune,23,915,1000,1,6,0.9565217391304348,0.915,0.9934426229508196,86.95,10,October
2024-12-03,Device_3,Jaipur,23,897,1000,1,11,0.9565217391304348,0.897,0.987736900780379,84.75,12,December
2024-03-05,Device_5,Bangalore,24,894,1000,0,12,1.0,0.894,0.9865771812080537,88.2,3,March
2024-03-17,Device_8,Pune,20,885,1000,4,14,0.8,0.885,0.984180790960452,69.68,3,March
2024-12-24,Device_1,Mumbai,24,971,1000,0,8,1.0,0.971,0.9917610710607621,96.3,12,December
2024-05-24,Device_4,Mumbai,23,919,1000,1,3,0.9565217391304348,0.919,0.9967355821545157,87.62,5,May
2024-11-10,Device_10,Hyderabad,21,805,1000,3,18,0.8571428571428571,0.805,0.977639751552795,67.46,11,November
2024-07-07,Device_8,Bangalore,24,966,1000,0,2,1.0,0.966,0.9979296066252588,96.4,7,July
2024-02-08,Device_3,Delhi,24,991,1000,0,17,1.0,0.991,0.9828456104944501,97.4,2,February
2024-04-23,Device_4,Hyderabad,24,809,1000,0,11,1.0,0.809,0.9864029666254636,79.8,4,April
2024-04-07,Device_3,Chennai,22,810,1000,2,11,0.9090909090909091,0.81,0.9864197530864197,72.64,4,April
2024-05-09,Device_9,Delhi,20,849,1000,4,2,0.8,0.849,0.9976442873969376,67.76,5,May
2024-09-13,Device_3,Hyderabad,24,807,1000,0,8,1.0,0.807,0.990086741016109,79.9,9,September
2024-06-01,Device_7,Hyderabad,20,868,1000,4,10,0.8,0.868,0.988479262672811,68.64,6,June
2024-02-18,Device_3,Chennai,22,994,1000,2,13,0.9090909090909091,0.994,0.9869215291750503,89.18,2,February
2024-09-10,Device_1,Ahmedabad,20,803,1000,4,12,0.8,0.803,0.9850560398505604,63.28,9,September
2024-10-08,Device_7,Bangalore,22,830,1000,2,8,0.9090909090909091,0.83,0.9903614457831326,74.73,10,October
2024-09-25,Device_7,Kolkata,22,999,1000,2,17,0.9090909090909091,0.999,0.982982982982983,89.27,9,September
2024-12-16,Device_9,Jaipur,20,937,1000,4,20,0.8,0.937,0.9786552828175027,73.36,12,December
2024-09-19,Device_3,Delhi,21,880,1000,3,1,0.8571428571428571,0.88,0.9988636363636364,75.34,9,September
2024-12-18,Device_2,Hyderabad,22,940,1000,2,17,0.9090909090909091,0.94,0.9819148936170212,83.91,12,December
2024-06-25,Device_6,Chennai,23,898,1000,1,14,0.9565217391304348,0.898,0.9844097995545658,84.56,6,June
2024-10-19,Device_3,Jaipur,23,935,1000,1,13,0.9565217391304348,0.935,0.986096256684492,88.19,10,October
2024-04-07,Device_10,Delhi,24,936,1000,0,15,1.0,0.936,0.9839743589743589,92.1,4,April
2024-01-07,Device_7,Kolkata,20,973,1000,4,19,0.8,0.973,0.9804727646454265,76.32,1,January
2024-05-16,Device_4,Delhi,23,938,1000,1,9,0.9565217391304348,0.938,0.990405117270789,88.86,5,May
2024-05-14,Device_10,Chennai,20,925,1000,4,9,0.8,0.925,0.9902702702702703,73.28,5,May
2024-09-19,Device_10,Ahmedabad,23,963,1000,1,1,0.9565217391304348,0.963,0.9989615784008308,92.02,9,September
2024-05-28,Device_1,Pune,23,940,1000,1,6,0.9565217391304348,0.94,0.9936170212765958,89.34,5,May
2024-04-21,Device_3,Bangalore,23,813,1000,1,8,0.9565217391304348,0.813,0.990159901599016,77.0,4,April
2024-04-11,Device_8,Kolkata,22,848,1000,2,20,0.9090909090909091,0.848,0.9764150943396226,75.27,4,April
2024-11-24,Device_5,Hyderabad,23,877,1000,1,17,0.9565217391304348,0.877,0.9806157354618016,82.26,11,November
2024-03-17,Device_3,Pune,22,818,1000,2,16,0.9090909090909091,0.818,0.980440097799511,72.91,3,March
2024-03-31,Device_7,Mumbai,21,834,1000,3,7,0.8571428571428571,0.834,0.9916067146282974,70.89,3,March
2024-01-11,Device_2,Bangalore,21,833,1000,3,5,0.8571428571428571,0.833,0.9939975990396158,70.97,1,January
2024-06-28,Device_1,Chennai,22,892,1000,2,12,0.9090909090909091,0.892,0.9865470852017937,80.0,6,June
2024-12-30,Device_5,Ahmedabad,23,908,1000,1,10,0.9565217391304348,0.908,0.9889867841409692,85.9,12,December
2024-04-11,Device_10,Delhi,20,868,1000,4,16,0.8,0.868,0.9815668202764977,68.16,4,April
2024-10-18,Device_3,Mumbai,21,855,1000,3,13,0.8571428571428571,0.855,0.9847953216374269,72.17,10,October
2024-02-05,Device_9,Kolkata,22,802,1000,2,19,0.9090909090909091,0.802,0.9763092269326683,71.18,2,February
2024-11-11,Device_9,Delhi,20,998,1000,4,20,0.8,0.998,0.9799599198396793,78.24,11,November
2024-07-22,Device_9,Mumbai,21,938,1000,3,16,0.8571428571428571,0.938,0.9829424307036247,79.03,7,July
2024-05-11,Device_6,Jaipur,21,878,1000,3,13,0.8571428571428571,0.878,0.9851936218678815,74.14,5,May
2024-11-27,Device_7,Lucknow,23,978,1000,1,18,0.9565217391304348,0.978,0.9815950920245399,91.83,11,November
2024-03-06,Device_7,Mumbai,22,804,1000,2,17,0.9090909090909091,0.804,0.9788557213930348,71.55,3,March
2024-08-14,Device_7,Chennai,24,836,1000,0,16,1.0,0.836,0.9808612440191388,82.0,8,August
2024-04-07,Device_2,Hyderabad,24,971,1000,0,5,1.0,0.971,0.9948506694129763,96.6,4,April
2024-11-21,Device_7,Ahmedabad,22,871,1000,2,18,0.9090909090909091,0.871,0.9793340987370838,77.55,11,November
2024-11-11,Device_10,Delhi,23,935,1000,1,4,0.9565217391304348,0.935,0.9957219251336898,89.05,11,November
2024-04-25,Device_6,Lucknow,23,978,1000,1,0,0.9565217391304348,0.978,1.0,93.55,4,April
2024-06-06,Device_2,Chennai,20,834,1000,4,2,0.8,0.834,0.9976019184652278,66.56,6,June
2024-04-13,Device_9,Lucknow,20,870,1000,4,1,0.8,0.87,0.9988505747126437,69.52,4,April
2024-12-04,Device_10,Bangalore,22,911,1000,2,16,0.9090909090909091,0.911,0.9824368825466521,81.36,12,December
2024-03-03,Device_10,Jaipur,24,992,1000,0,19,1.0,0.992,0.9808467741935484,97.3,3,March
2024-08-04,Device_6,Lucknow,23,975,1000,1,18,0.9565217391304348,0.975,0.9815384615384616,91.54,8,August
2024-04-10,Device_5,Mumbai,22,976,1000,2,0,0.9090909090909091,0.976,1.0,88.73,4,April
2024-03-10,Device_2,Pune,20,855,1000,4,20,0.8,0.855,0.9766081871345029,66.8,3,March
2024-12-25,Device_4,Delhi,20,883,1000,4,14,0.8,0.883,0.984144960362401,69.52,12,December
2024-02-17,Device_1,Chennai,20,824,1000,4,16,0.8,0.824,0.9805825242718447,64.64,2,February
2024-11-14,Device_9,Delhi,21,902,1000,3,7,0.8571428571428571,0.902,0.9922394678492239,76.71,11,November
2024-05-23,Device_1,Ahmedabad,23,840,1000,1,1,0.9565217391304348,0.84,0.9988095238095238,80.25,5,May
2024-05-20,Device_9,Jaipur,22,993,1000,2,16,0.9090909090909091,0.993,0.9838872104733132,88.82,5,May
2024-07-10,Device_10,Pune,23,855,1000,1,12,0.9565217391304348,0.855,0.9859649122807017,80.63,7,July
2024-05-17,Device_4,Jaipur,24,850,1000,0,20,1.0,0.85,0.9764705882352941,83.0,5,May
2024-08-18,Device_6,Delhi,20,918,1000,4,5,0.8,0.918,0.9945533769063181,73.04,8,August
2024-11-10,Device_4,Pune,23,944,1000,1,3,0.9565217391304348,0.944,0.996822033898305,90.01,11,November
2024-11-14,Device_6,Jaipur,21,938,1000,3,19,0.8571428571428571,0.938,0.9797441364605544,78.77,11,November
2024-05-13,Device_1,Ahmedabad,23,945,1000,1,12,0.9565217391304348,0.945,0.9873015873015873,89.24,5,May
2024-08-26,Device_9,Lucknow,23,850,1000,1,15,0.9565217391304348,0.85,0.9823529411764705,79.87,8,August
2024-08-23,Device_4,Lucknow,22,868,1000,2,17,0.9090909090909091,0.868,0.9804147465437788,77.36,8,August
2025-01-01,Device_7,Kolkata,23,828,1000,1,17,0.9565217391304348,0.828,0.9794685990338164,77.57,1,January
2024-05-21,Device_1,Delhi,23,977,1000,1,4,0.9565217391304348,0.977,0.9959058341862845,93.07,5,May
2024-05-19,Device_7,Lucknow,20,988,1000,4,15,0.8,0.988,0.9848178137651822,77.84,5,May
2024-11-13,Device_10,Chennai,23,931,1000,1,5,0.9565217391304348,0.931,0.9946294307196563,88.57,11,November
2024-07-17,Device_1,Chennai,24,989,1000,0,10,1.0,0.989,0.9898887765419616,97.9,7,July
2024-04-30,Device_7,Ahmedabad,23,986,1000,1,9,0.9565217391304348,0.986,0.9908722109533469,93.45,4,April
2024-03-22,Device_5,Jaipur,23,967,1000,1,5,0.9565217391304348,0.967,0.9948293691830403,92.02,3,March
2024-05-16,Device_3,Pune,20,960,1000,4,20,0.8,0.96,0.9791666666666666,75.2,5,May
2024-11-01,Device_5,Hyderabad,22,978,1000,2,19,0.9090909090909091,0.978,0.9805725971370143,87.18,11,November
2024-01-30,Device_8,Mumbai,22,850,1000,2,4,0.9090909090909091,0.85,0.9952941176470588,76.91,1,January
2024-09-24,Device_2,Ahmedabad,23,884,1000,1,8,0.9565217391304348,0.884,0.9909502262443439,83.79,9,September
2024-05-11,Device_1,Bangalore,20,948,1000,4,0,0.8,0.948,1.0,75.84,5,May
2024-04-24,Device_10,Jaipur,22,895,1000,2,20,0.9090909090909091,0.895,0.9776536312849162,79.55,4,April
2024-07-10,Device_10,Bangalore,20,822,1000,4,7,0.8,0.822,0.9914841849148418,65.2,7,July
2024-10-09,Device_5,Bangalore,22,968,1000,2,6,0.9090909090909091,0.968,0.993801652892562,87.45,10,October
2024-10-16,Device_2,Ahmedabad,23,844,1000,1,3,0.9565217391304348,0.844,0.9964454976303317,80.44,10,October
2024-03-19,Device_3,Hyderabad,20,858,1000,4,19,0.8,0.858,0.9778554778554779,67.12,3,March
2024-05-12,Device_9,Delhi,21,960,1000,3,13,0.8571428571428571,0.96,0.9864583333333333,81.17,5,May
2024-04-21,Device_4,Hyderabad,24,880,1000,0,2,1.0,0.88,0.9977272727272727,87.8,4,April
2024-04-08,Device_10,Bangalore,22,862,1000,2,1,0.9090909090909091,0.862,0.9988399071925754,78.27,4,April
2024-08-16,Device_7,Jaipur,21,816,1000,3,20,0.8571428571428571,0.816,0.9754901960784313,68.23,8,August
2024-03-14,Device_1,Ahmedabad,21,913,1000,3,0,0.8571428571428571,0.913,1.0,78.26,3,March
2024-11-18,Device_4,Pune,20,983,1000,4,16,0.8,0.983,0.9837232960325534,77.36,11,November
2024-09-28,Device_3,Mumbai,20,994,1000,4,15,0.8,0.994,0.9849094567404426,78.32,9,September
2024-12-17,Device_10,Kolkata,20,857,1000,4,6,0.8,0.857,0.9929988331388565,68.08,12,December
2024-04-11,Device_7,Bangalore,24,816,1000,0,9,1.0,0.816,0.9889705882352942,80.7,4,April
2024-09-15,Device_6,Chennai,23,858,1000,1,9,0.9565217391304348,0.858,0.9895104895104895,81.21,9,September
2024-12-24,Device_2,Delhi,22,984,1000,2,5,0.9090909090909091,0.984,0.9949186991869918,89.0,12,December
2024-02-14,Device_2,Bangalore,21,953,1000,3,18,0.8571428571428571,0.953,0.9811122770199371,80.14,2,February
2024-10-04,Device_8,Jaipur,20,994,1000,4,18,0.8,0.994,0.9818913480885312,78.08,10,October
2024-10-08,Device_5,Delhi,22,966,1000,2,20,0.9090909090909091,0.966,0.979296066252588,86.0,10,October
2024-04-09,Device_9,Kolkata,20,974,1000,4,0,0.8,0.974,1.0,77.92,4,April
2024-10-20,Device_7,Hyderabad,22,832,1000,2,13,0.9090909090909091,0.832,0.984375,74.45,10,October
2024-10-28,Device_6,Jaipur,23,830,1000,1,3,0.9565217391304348,0.83,0.9963855421686747,79.1,10,October
2024-01-07,Device_9,Chennai,21,937,1000,3,15,0.8571428571428571,0.937,0.983991462113127,79.03,1,January
2024-12-10,Device_6,Delhi,22,801,1000,2,4,0.9090909090909091,0.801,0.9950062421972534,72.45,12,December
2024-08-28,Device_6,Kolkata,20,883,1000,4,15,0.8,0.883,0.9830124575311439,69.44,8,August
2024-07-03,Device_1,Delhi,22,970,1000,2,7,0.9090909090909091,0.97,0.9927835051546392,87.55,7,July
2024-05-05,Device_5,Pune,24,990,1000,0,15,1.0,0.99,0.9848484848484849,97.5,5,May
2024-12-11,Device_4,Hyderabad,24,962,1000,0,16,1.0,0.962,0.9833679833679834,94.6,12,December
2024-09-28,Device_10,Jaipur,21,810,1000,3,19,0.8571428571428571,0.81,0.9765432098765432,67.8,9,September
2024-05-12,Device_1,Lucknow,24,918,1000,0,13,1.0,0.918,0.985838779956427,90.5,5,May
2024-01-12,Device_6,Bangalore,23,956,1000,1,11,0.9565217391304348,0.956,0.9884937238493724,90.39,1,January
2024-09-03,Device_2,Kolkata,23,992,1000,1,20,0.9565217391304348,0.992,0.9798387096774194,92.97,9,September
2025-01-01,Device_1,Bangalore,22,821,1000,2,17,0.9090909090909091,0.821,0.9792935444579781,73.09,1,January
2024-03-07,Device_9,Hyderabad,24,804,1000,0,1,1.0,0.804,0.9987562189054726,80.3,3,March
2024-05-27,Device_8,Bangalore,23,852,1000,1,3,0.9565217391304348,0.852,0.9964788732394366,81.21,5,May
2024-04-16,Device_3,Hyderabad,23,940,1000,1,5,0.9565217391304348,0.94,0.9946808510638298,89.43,4,April
2024-08-30,Device_8,Bangalore,23,811,1000,1,15,0.9565217391304348,0.811,0.9815043156596794,76.14,8,August
2024-03-21,Device_5,Ahmedabad,23,910,1000,1,1,0.9565217391304348,0.91,0.9989010989010989,86.95,3,March
2024-01-04,Device_2,Lucknow,20,956,1000,4,18,0.8,0.956,0.9811715481171548,75.04,1,January
2024-05-13,Device_9,Delhi,21,879,1000,3,16,0.8571428571428571,0.879,0.981797497155859,73.97,5,May
2024-10-10,Device_5,Bangalore,24,903,1000,0,13,1.0,0.903,0.9856035437430787,89.0,10,October
2024-05-30,Device_4,Hyderabad,21,911,1000,3,20,0.8571428571428571,0.911,0.9780461031833151,76.37,5,May
2024-09-17,Device_5,Jaipur,22,943,1000,2,8,0.9090909090909091,0.943,0.9915164369034994,85.0,9,September
2024-02-25,Device_10,Bangalore,21,982,1000,3,17,0.8571428571428571,0.982,0.9826883910386965,82.71,2,February
2024-03-10,Device_2,Bangalore,23,820,1000,1,7,0.9565217391304348,0.82,0.9914634146341463,77.77,3,March
2024-03-15,Device_9,Hyderabad,22,957,1000,2,11,0.9090909090909091,0.957,0.9885057471264368,86.0,3,March
2024-07-31,Device_8,Lucknow,21,910,1000,3,12,0.8571428571428571,0.91,0.9868131868131869,76.97,7,July
2024-02-17,Device_2,Chennai,20,808,1000,4,1,0.8,0.808,0.9987623762376238,64.56,2,February
2024-11-29,Device_10,Mumbai,22,887,1000,2,12,0.9090909090909091,0.887,0.9864712514092446,79.55,11,November
2024-10-05,Device_3,Chennai,24,926,1000,0,0,1.0,0.926,1.0,92.6,10,October
2024-04-16,Device_9,Kolkata,21,843,1000,3,15,0.8571428571428571,0.843,0.9822064056939501,70.97,4,April
2024-02-02,Device_2,Mumbai,23,833,1000,1,12,0.9565217391304348,0.833,0.985594237695078,78.53,2,February
2024-02-28,Device_7,Pune,21,910,1000,3,13,0.8571428571428571,0.91,0.9857142857142858,76.89,2,February
2024-09-14,Device_6,Chennai,24,917,1000,0,10,1.0,0.917,0.9890948745910578,90.7,9,September
2024-05-10,Device_5,Ahmedabad,20,933,1000,4,7,0.8,0.933,0.992497320471597,74.08,5,May
2024-11-29,Device_2,Kolkata,24,917,1000,0,20,1.0,0.917,0.9781897491821155,89.7,11,November
2024-05-11,Device_1,Chennai,20,850,1000,4,13,0.8,0.85,0.9847058823529412,66.96,5,May
2024-01-06,Device_4,Bangalore,20,932,1000,4,13,0.8,0.932,0.9860515021459227,73.52,1,January
2024-04-14,Device_2,Pune,20,810,1000,4,12,0.8,0.81,0.9851851851851852,63.84,4,April
2024-08-29,Device_3,Kolkata,21,819,1000,3,19,0.8571428571428571,0.819,0.9768009768009768,68.57,8,August
2024-01-31,Device_8,Bangalore,22,855,1000,2,17,0.9090909090909091,0.855,0.9801169590643275,76.18,1,January
2024-09-07,Device_3,Chennai,24,911,1000,0,19,1.0,0.911,0.9791437980241493,89.2,9,September
